Location,Date_Time,Temperature_C,Humidity_pct,Precipitation_mm,Wind_Speed_kmh
New York,2024-04-02 21:17:14,-1.2545030670338928,89.28546856884715,1.3055069427145891,18.3067118891508
San Jose,2024-02-13 18:20:08,19.224236528811183,31.85462599217857,9.028483474119394,20.129029356586628
New York,2024-01-23 22:05:55,24.422559779769102,67.6258608188497,3.3679806105319954,11.837620410127414
Philadelphia,2024-03-31 21:58:27,8.765403260742964,84.42963167379637,0.9475738784563814,9.897743594066464
Dallas,2024-01-11 14:10:36,-7.798768316768419,55.63287181910363,0.6167586199790875,21.560037401902285
San Antonio,2024-01-29 14:05:35,13.748560223063674,61.847784592647784,3.781521545044744,9.078674171257113
Dallas,2024-03-11 16:27:33,-1.0422160261415652,32.58441465564377,3.4114187752785496,12.59163071338317
Los Angeles,2024-01-25 09:04:49,-8.561783351482113,51.19385132320645,8.771948261714012,7.839968472343484
Philadelphia,2024-03-08 07:32:31,38.483734381644226,68.638988996944,9.37110843706978,15.603102108350718
Los Angeles,2024-01-18 04:23:31,-1.6069813742236845,65.1027885047472,7.135452688155015,22.323750977417937
Los Angeles,2024-05-16 20:56:36,21.550340574510297,43.299608984503145,7.430703864454538,14.357355470404771
Philadelphia,2024-05-18 14:36:09,-7.822724001652245,34.782228191210926,3.426821027378767,11.676311953160566
Philadelphia,2024-01-05 00:54:27,25.259782616573403,45.25162258912903,5.6618108884807405,5.281676534402684
San Diego,2024-03-22 06:15:25,32.362038271159804,86.62796337707385,7.931715097035711,20.13710379671815
Chicago,2024-02-13 06:22:21,-1.138293173898855,59.984453114867605,0.1696242211293575,21.45292822405711
New York,2024-02-05 01:59:32,10.48320201106974,56.72000839873253,6.170308329545983,7.282890967770452
New York,2024-03-25 17:45:45,-6.637980961812131,49.56112450087393,1.7572783149011428,9.21743607646144
Philadelphia,2024-01-24 22:44:19,-1.7528888354700367,87.23100908717998,5.270223101160663,8.768697813408977
Philadelphia,2024-03-18 15:52:37,14.529988956928191,37.63593152755519,0.0949365271887436,16.380767727597444
Los Angeles,2024-03-02 21:40:13,16.840094709848046,40.47893747367461,0.6524336471722569,9.392267950313313
Houston,2024-02-14 23:31:42,12.692414929444316,52.04150792515976,8.681962382042927,5.387135807183318
Phoenix,2024-02-25 11:01:10,7.517519255976898,41.13215151813181,6.887992626402012,4.574825576150862
Los Angeles,2024-03-19 14:46:23,7.5692533593235325,30.024368699619615,8.25212691216125,14.76269778318382
Houston,2024-04-09 13:43:24,-4.76381691059737,62.611070021815095,8.763976267223239,7.972551950073441
Philadelphia,2024-05-05 03:05:13,37.27488891101046,47.16974011673904,7.485182851752795,19.162989358805905
Los Angeles,2024-04-27 17:28:30,-1.303211432618081,53.25036963984552,1.1482506900626266,21.81587688175246
Houston,2024-01-09 19:44:23,30.82803929586335,64.08642285810339,6.046655918230482,11.828880124679625
Philadelphia,2024-02-01 21:15:05,8.862523379213343,54.29981382244925,1.0023882706362408,20.731110543855003
Los Angeles,2024-05-07 05:10:45,-0.6119879911072186,34.576882922195345,7.964296824377515,29.71794242180612
Phoenix,2024-05-05 12:58:52,33.93362300702539,67.38964482007978,8.65744563033039,5.047883073858745
Phoenix,2024-02-04 04:14:08,24.123811343684253,62.5606115661338,13.612970664254894,9.903965318002983
San Diego,2024-03-06 02:34:02,19.78010343107918,87.45076114634999,3.5862906905606917,24.131973223879463
San Jose,2024-01-14 03:06:43,-0.1937358907025199,87.9507284309179,6.631100286041923,24.750035353462543
San Jose,2024-02-08 17:31:28,31.3413242501475,88.76371916323917,4.992527402919743,2.730571003446948
Los Angeles,2024-03-31 18:38:39,18.074626030839767,48.05533758253762,1.099065840149378,18.055146529627795
New York,2024-01-28 07:40:49,35.1457355981683,60.04237963840235,7.422539663062561,13.409374559711226
New York,2024-03-14 15:18:25,17.492526656724927,83.7775381645094,1.7459791302668104,4.09774332991798
Chicago,2024-04-16 10:18:18,3.154076349506944,77.01006934001609,1.892622820275428,21.753717797767887
San Diego,2024-04-06 22:49:53,25.581123311982907,35.85301056643681,7.518801876556836,21.741956448146084
Philadelphia,2024-02-13 23:25:42,21.435995666424247,87.09447766242604,3.887201638379898,29.026663272397908
Los Angeles,2024-03-11 19:31:07,-5.821774919057262,82.62381265084682,0.5607528093162872,24.458608539749328
San Diego,2024-03-17 00:51:49,23.34666769140013,84.52008360014092,2.3458241362218866,4.534033554331447
Los Angeles,2024-01-06 11:00:27,35.882210830605125,49.79064626822014,5.6175173634917375,11.820879581256497
Phoenix,2024-02-04 19:54:51,3.179330742470789,77.7272498597199,7.490119616133942,24.805222753416587
Chicago,2024-02-01 20:40:26,-2.23904997361117,36.88082310192618,6.7530780403822765,20.109854195374236
Los Angeles,2024-04-13 22:02:16,1.844418536307554,52.11506587115145,9.405112721398766,6.334412146851356
Houston,2024-01-15 08:01:52,34.89044118029301,44.4074549960061,9.357067954658904,29.764870216228935
San Jose,2024-04-27 01:13:27,-5.772396552841876,78.27063040182938,5.456670277924234,7.974170057213988
Philadelphia,2024-03-16 10:11:00,30.25321767154049,55.13627674696373,7.7468190432804995,11.340707453239068
New York,2024-03-20 21:35:32,39.42524329051713,78.2070599643807,6.936449249897898,23.811463488952743
Los Angeles,2024-04-06 20:55:02,-6.7989608792430065,48.93313818976244,4.643006417155757,25.371187830702475
San Antonio,2024-02-19 12:53:57,-1.8727174012005765,82.64430996956088,0.2667502043518255,9.122463534667808
San Jose,2024-02-20 01:38:22,-6.6175042741306,69.27580723829915,3.194293506961754,8.108063682924753
Dallas,2024-01-20 22:34:47,36.18096571003454,64.99756184997455,4.383270295512194,3.337828170831915
San Jose,2024-05-15 07:52:12,34.94636645466116,85.03766227193793,9.983124935292476,28.823886618701525
Chicago,2024-04-30 16:48:06,9.455559764651913,79.49608115827098,0.2492210830106944,24.199170238780876
San Antonio,2024-03-25 05:41:39,35.00296209482698,85.17576184504708,5.175657444303086,23.78282135919268
Philadelphia,2024-04-08 18:47:11,0.3819008082124746,83.16649838527604,3.6710628848398255,28.95618697471454
San Jose,2024-02-14 03:35:29,-8.545315750679624,77.45992212842606,0.4910890885999586,2.4244081591841873
Houston,2024-01-21 04:38:30,4.519683043927479,71.11906809223399,8.387276292919855,18.482267906610524
San Antonio,2024-03-10 16:08:21,-5.975759793869403,40.693475301922945,9.11403155219944,13.49894063873718
San Antonio,2024-02-26 19:47:51,14.131418915629215,69.79420068742886,2.599280678318329,2.5829355752386696
Philadelphia,2024-02-04 20:20:23,16.43723515477247,39.95198879836696,2.52210685263879,26.137965839527705
San Jose,2024-03-24 11:49:03,39.79960081279768,89.52290041054371,5.506551912183117,26.151892342977593
San Jose,2024-03-14 12:28:30,22.952099010369665,40.94751617645448,8.550164794436402,23.620831889010557
San Antonio,2024-01-30 22:57:18,17.22990113624133,48.27763822496145,9.186231861360223,17.133791694968473
San Antonio,2024-02-26 00:29:19,-5.613824709396933,83.97627596433375,1.845413733075335,24.259635511411556
Houston,2024-03-22 13:32:46,3.62967210744147,44.80655171710267,4.945200070430257,5.1818676323787045
San Diego,2024-03-13 10:47:37,29.47140777403683,60.91965092418467,5.7760193488694975,26.71664178952308
San Diego,2024-03-03 13:20:01,-9.210180891024407,43.34430582639507,0.6812386632178169,4.2832374555343495
Phoenix,2024-01-01 00:00:06,0.6185819553165932,46.871717130119826,7.379615150947288,5.321995467492464
San Antonio,2024-01-11 04:48:54,1.5944243375364628,49.64578183657811,5.756369868655076,0.5644613472973092
Phoenix,2024-03-25 00:04:44,10.945076048274768,51.72508314024056,5.9536952065623865,16.378528254456857
Phoenix,2024-05-06 07:02:17,33.75708663406345,67.94974659664288,3.938892139127856,25.779001239312976
Philadelphia,2024-02-09 13:50:57,12.413620059170018,54.67824942000916,9.821853659634368,15.967360127048169
New York,2024-03-10 10:33:50,30.88307965237916,53.42339502690784,6.342929493222953,26.548056773187486
San Diego,2024-05-08 15:22:18,38.65365848962536,85.65162268602404,6.809526995283956,28.21631717810905
Los Angeles,2024-02-21 22:42:16,26.187349636046875,70.1650904158736,9.234699293980666,20.92888394023667
New York,2024-05-08 03:40:26,28.067373550716063,81.71212677549613,8.878814473014108,24.732952564820827
Houston,2024-03-30 17:22:37,6.8819909587472665,57.67938075756924,2.0681258083063225,19.179566064256253
Houston,2024-03-25 23:14:38,30.690109297816814,84.15828176729912,1.4605056139171524,6.351262300557044
San Diego,2024-01-13 14:29:20,36.882813835330765,31.434839894366412,8.838480292175726,15.468370867951077
San Diego,2024-05-03 16:58:19,28.855695662613563,31.716919333384904,3.5128764992186143,8.770827622267511
Chicago,2024-04-23 02:07:04,39.05106764785586,62.19602297439064,3.6664787402743504,23.96002101117852
Phoenix,2024-05-07 20:16:15,21.62994601122892,37.56169105384949,8.593739235611478,9.210215774274191
Phoenix,2024-01-07 00:25:25,-13.667081953716307,66.64958551481776,12.532882314365468,7.113444882622674
Philadelphia,2024-05-04 23:48:26,2.563190682648024,81.23971420085584,1.4797523114466504,23.664324092493693
Chicago,2024-02-13 21:09:54,35.182835640299025,37.76499259921184,4.124607539718661,20.44156287815585
Philadelphia,2024-04-24 00:55:25,26.51413726348666,53.34963597193116,2.6068326811300913,12.222896118214418
Chicago,2024-02-25 11:19:44,12.102621355825107,53.02638258487981,4.449847123107974,3.8322924174799713
Dallas,2024-01-21 09:48:12,1.1626956564384372,46.602299630755866,5.984049064740206,10.124220958622049
Houston,2024-04-17 17:12:47,-6.831016653767671,54.713402347731254,5.028516144494751,10.850838073133067
San Jose,2024-03-29 11:22:10,5.18608294570598,71.8564057498904,5.575959513720296,23.23925598556802
San Jose,2024-01-27 19:31:45,25.107894438041356,65.40668179740838,0.8315172508210589,6.315637171971965
New York,2024-04-09 19:28:39,-2.169690881588301,55.76290458843101,4.6938382732207,10.672886047302006
Dallas,2024-03-01 08:20:36,-2.0747339845712105,85.84185726338714,5.279310974288269,28.869222615286493
Chicago,2024-02-14 12:43:53,13.6334589765267,74.66813935436136,5.0423574259479995,6.244257485051649
San Jose,2024-03-22 21:11:21,17.83145489711844,74.46639601592798,9.509877987229896,14.96383681259246
San Antonio,2024-05-01 02:15:13,-4.008833726991975,85.1572704901121,5.279744968038482,13.488550906459247
Phoenix,2024-05-01 02:45:20,6.050375336848916,88.09759413043142,8.671301276734699,27.072512034384015
Houston,2024-01-20 21:42:55,8.185939414007802,71.57052364364108,4.999108355679861,26.39331611800424
Los Angeles,2024-01-29 23:37:04,-1.3646187302181438,65.32450178350558,7.7094636062053725,14.353494651893635
Houston,2024-01-09 06:28:28,34.81034248482944,72.77196328453311,0.595092575223275,20.535507889417453
San Diego,2024-05-04 02:48:18,-3.46358297313187,33.60247791423035,5.6466897466920205,26.236934562889584
New York,2024-03-03 16:54:24,38.53373018390457,69.50930216690271,8.904812290897816,12.256504514074862
San Jose,2024-01-10 09:45:30,35.19637166413874,51.660832474701934,7.593523996574692,21.46615080452922
Philadelphia,2024-04-20 11:56:23,27.06838536295038,51.54567090676339,1.238253042910069,16.131929378301358
Phoenix,2024-04-07 08:38:33,-4.767741133533573,70.42576004577008,6.554436205610951,6.158502544248993
San Jose,2024-05-16 14:48:51,8.549005976272525,51.844410591773936,8.05393492736221,17.599254436079942
San Jose,2024-05-18 15:44:46,32.68447966160203,67.90973756671755,3.876205845489334,18.047622177303225
New York,2024-05-14 10:42:27,26.181744215584075,37.10264637729264,4.847610047516805,23.908088152279124
New York,2024-02-23 15:58:25,0.9161749020184048,50.43608209312504,4.135514288916575,16.72158889730187
Chicago,2024-03-07 22:53:05,22.991960866793868,53.22084172757553,3.6282848356795023,12.612224449851844
Phoenix,2024-03-07 02:19:53,7.254062551812954,86.31249329144921,6.241324392778068,9.877948856620849
Philadelphia,2024-04-13 10:45:53,12.359574555148049,84.53535858462708,1.6494183052756295,17.448748828334196
Los Angeles,2024-03-01 20:31:56,18.067614472216658,77.09608367139307,8.592138887305174,5.3414557715068565
Phoenix,2024-04-26 03:54:31,36.52136231734521,70.18509099388189,2.1472455427196033,25.80539822940572
San Diego,2024-02-19 22:04:38,-8.53860928443065,74.32221863740546,6.031755936722702,22.42951008964394
San Diego,2024-01-05 22:24:41,3.824792260679919,30.645116059104144,5.125735799846675,29.28934246001784
San Antonio,2024-01-20 22:27:36,2.636925646477753,44.03283527153742,2.3479485453388147,9.499418274929251
San Diego,2024-01-10 18:50:19,28.37717430832604,60.62104616342829,9.085345039928905,18.463575020425864
San Antonio,2024-04-10 15:24:51,38.49297121917978,53.37379825901749,7.308397686380483,24.78200556133331
Phoenix,2024-01-18 10:15:09,33.193653086611924,60.04399093141393,0.8193693112317718,4.964627622579071
Philadelphia,2024-05-06 13:09:42,23.335522397412227,46.368975814292945,7.583816760319807,17.58979016699641
Philadelphia,2024-04-29 22:21:04,-4.985935312388131,44.69937863189664,5.807464063638727,9.356043661515905
Houston,2024-03-22 11:28:18,9.215358157052924,61.280967583742154,2.0599545237166073,14.11997041152965
Houston,2024-02-18 08:28:10,12.65798497980262,51.95304023293757,3.7345232536755097,6.942015982972577
San Antonio,2024-03-06 04:45:28,19.191895306341653,37.06235408773619,2.898275154630717,20.231496705756268
Dallas,2024-04-01 00:06:09,32.459186654980854,65.60321976988348,7.5659702753022735,3.7470842932690953
Phoenix,2024-01-16 01:38:53,-16.439527946977762,54.38997089174694,6.68832543908281,15.040980164601566
San Antonio,2024-02-08 06:20:38,14.385171454227216,85.70701291876999,4.393714460041046,23.669076139985535
San Antonio,2024-02-09 02:59:41,33.142497583429424,81.48956593671008,8.131099255693616,6.771585302019824
Los Angeles,2024-05-10 22:49:53,7.129906289413473,81.92978271810352,6.657697246809068,24.937298002400254
Los Angeles,2024-04-20 03:36:57,34.2969654441312,79.53531885423295,1.561500651626978,0.594844671028123
San Diego,2024-01-12 05:10:18,4.248816794805407,83.07970122127293,7.947948918655499,7.2862202476177105
San Jose,2024-03-14 16:21:40,32.96436391469282,62.007107615825106,8.107908372439617,11.751585218663058
San Jose,2024-01-19 02:39:09,16.10758079068576,79.7490252758417,5.640686250223573,25.930980639424646
Los Angeles,2024-02-07 21:24:28,15.524447142181849,48.683373515671974,8.717596491401794,27.841647573860698
Dallas,2024-03-28 04:15:28,-7.546075099101742,45.010581589382824,9.104231973114484,0.808228732903592
San Jose,2024-01-27 04:05:29,22.679506926970184,88.65386039277365,3.543176705640174,23.743532864660992
Philadelphia,2024-02-23 03:44:43,22.89873227084098,84.6940066405197,9.041458686043056,9.097158588324367
San Antonio,2024-04-11 23:48:14,20.680531161246787,36.31005066347913,0.1019338761267674,10.695873813746168
San Jose,2024-01-31 11:00:51,28.381777999469858,54.239174725801455,0.0243559169514218,25.31938748113921
San Jose,2024-02-04 08:47:53,17.469126580314946,72.30404804581696,2.473115637513911,9.574128600431829
Chicago,2024-01-28 18:02:35,0.1632897432947349,66.52622882637104,4.572312491921897,26.327033229704988
San Jose,2024-03-09 19:39:22,-7.496115931922689,49.644065435537854,1.2875728640622883,15.130097825272308
San Jose,2024-01-05 17:16:39,-9.91428625788642,79.18035645774242,1.8162152046421176,12.231741775388407
San Diego,2024-02-18 16:13:02,15.171910457369536,32.29486030383976,3.236309760097388,28.135156195678174
San Diego,2024-05-07 17:04:40,35.65887924648706,76.38927885376712,4.465156031274731,19.983224544159217
San Jose,2024-04-26 01:47:16,-5.571396088194965,68.13785258242797,5.535283421824659,18.645284613390565
Chicago,2024-01-27 12:07:23,18.735460136638576,45.55151874851684,5.826717562589728,14.789516046575065
San Jose,2024-01-03 03:19:17,22.331011766945537,74.41645423954648,1.9386545787335376,4.762716640686419
Houston,2024-04-27 05:31:03,12.30826513503601,83.27800086212784,0.6391742653084764,5.206142017039781
Phoenix,2024-01-13 22:37:48,-15.243989187103177,76.71271133475075,9.75755014509318,11.686498270992931
Phoenix,2024-01-22 16:06:48,12.96486332832332,55.82884306269867,10.93496565402181,17.463554073300163
San Antonio,2024-01-10 21:47:58,34.53593923627386,65.5510560753622,5.0027497132566845,18.464187888402066
Dallas,2024-03-30 20:23:44,7.148710792166682,74.18057553347734,1.3314334691091756,28.06712011554657
San Jose,2024-05-06 16:22:36,-2.8310090037882674,73.10267052418729,9.37263367980878,10.894455863833004
Phoenix,2024-02-19 05:54:43,15.84746220638547,85.82484023169204,11.899538148142822,21.46302232787939
Los Angeles,2024-01-31 18:09:10,25.04383937614989,67.93010486625516,5.170708563767824,7.468458336476402
San Jose,2024-04-04 23:03:56,13.043759562623173,44.07418234825947,2.948273453160988,21.317693221424395
San Diego,2024-04-01 01:08:34,33.94473620262889,62.22999418862776,0.7818881604632932,22.00867451173408
San Antonio,2024-01-01 13:39:27,-1.716625909599136,87.14335160866882,3.2120194409216096,26.25771801095222
New York,2024-04-24 07:34:36,3.9949012420655943,42.354936820578395,4.311061894489728,21.117242561414308
San Jose,2024-05-08 03:19:16,11.708085746134644,48.60966091575659,6.90908057586762,4.640477992426751
Philadelphia,2024-04-17 09:30:39,28.2456393581932,32.13536548163869,1.6382757757918986,8.892515011965184
Chicago,2024-03-13 01:19:27,-3.0499552039822433,59.22592712224892,4.028400733800925,3.246942148622497
New York,2024-01-22 20:17:26,26.30346390584752,41.02587658151778,5.1225899454247,28.14288568453979
Phoenix,2024-04-28 21:13:10,20.66750248573753,59.954537721824835,9.64880309965767,11.011986690375636
Dallas,2024-01-30 02:18:53,-7.510283229601863,42.64108516615708,7.14425078740116,20.797098820280823
Houston,2024-02-25 14:52:49,-9.604799926420185,36.7862794000778,6.966420914839339,3.957657108221
Los Angeles,2024-02-09 02:43:13,32.92553637672669,32.200643696864944,6.714085782501979,22.736512028871683
New York,2024-02-05 20:44:46,22.126427204257254,52.21668721934594,7.317353229547102,21.92580085618947
San Jose,2024-02-18 19:28:41,-4.956009314833239,74.05975978827061,1.493377380261912,26.90806102137448
San Diego,2024-02-22 13:41:20,2.053983589030043,68.53798390599212,4.404034979661508,27.124898709107864
Los Angeles,2024-02-01 03:08:59,39.28111717420383,64.11938696845836,0.4689216318191236,9.92604009579065
New York,2024-05-15 18:59:35,39.6917356103503,55.3618830401749,5.236844971683581,24.412237980190188
San Antonio,2024-01-31 14:59:42,0.3507833470339321,79.01520067328639,7.022519466226454,28.51037319676878
Dallas,2024-04-22 23:38:19,8.649536718454868,54.56506281468169,6.041113139747814,28.2317741114531
San Diego,2024-05-14 22:22:01,17.62513675642351,49.748115830415024,1.5025642579847664,19.111517559989274
Los Angeles,2024-01-29 10:03:26,5.902443254834553,85.84653196463647,5.538357106772704,24.386084593722916
San Jose,2024-01-12 17:36:05,1.176846138136792,58.33972207300595,3.29494596796796,15.922105364699098
Philadelphia,2024-02-25 12:26:57,20.108444329356743,59.13938940953962,2.640596473406039,8.886412592265327
Houston,2024-03-28 18:27:16,37.3617775432564,37.3144769494832,1.8000952445503793,16.41231637811242
Phoenix,2024-04-12 22:57:07,0.3072339778907071,59.29768756227779,8.889988175456722,22.892705882581865
San Jose,2024-03-15 10:31:26,13.229138581175548,34.64975558660515,0.5092921010184148,29.508487460109503
Los Angeles,2024-01-01 13:40:37,32.06962173704177,77.91713373634315,1.7964745858885631,9.69058491327474
San Antonio,2024-01-03 08:02:52,13.147453875717677,45.39181299372784,7.459438641718982,20.486640692274076
Philadelphia,2024-03-07 06:46:38,-0.7064202947695684,39.92597528820564,8.072688088881565,10.675854854413387
Philadelphia,2024-02-22 15:49:56,39.840205956743354,67.41420239630656,2.2623868268126746,27.53965721800988
Phoenix,2024-01-30 12:06:28,23.32429565749,88.06028150310674,14.023984551018495,22.030388524787647
Houston,2024-01-12 12:28:46,-1.9590303271520693,73.12196144032991,1.7038726447009322,5.489322860977958
San Jose,2024-01-08 17:45:49,0.3705818509734211,40.02818795321151,6.650804243974864,9.803242130835056
Phoenix,2024-02-24 23:32:52,8.487873142987404,40.82738841954508,5.064811333899678,14.318306866475757
San Jose,2024-01-05 23:17:35,30.99361467426536,44.067246880087154,2.466620877397406,17.65419903405791
Dallas,2024-03-11 02:07:46,26.700894691989056,77.46118464561769,8.184386738224736,22.906345451822183
Philadelphia,2024-03-31 20:06:36,29.36418034061368,72.43868333154626,3.9028071747268345,5.875292322147057
Chicago,2024-03-29 21:58:31,25.89567264067616,33.925701367522045,5.396094809865128,15.07361172790869
Los Angeles,2024-05-14 20:29:52,32.92975258981972,35.59288906561112,3.873656575079385,17.785354854118065
San Diego,2024-02-26 09:05:47,31.595675629943187,46.83902385800693,7.477456449533644,9.71828728044798
Los Angeles,2024-04-17 09:57:45,0.5164346831231157,82.47908613425632,4.1765669149781175,4.779421430658254
Houston,2024-02-16 15:55:13,17.67650221807147,54.74017201323619,7.2658933948254765,6.915041043097222
Phoenix,2024-03-21 21:44:09,26.911751176430244,57.77650680195415,1.0261129163718383,16.464318614551583
San Antonio,2024-01-12 07:38:25,-0.2887798619099122,87.52003159461827,5.148000821552994,22.28853943237245
Chicago,2024-05-12 16:00:18,30.73647579034343,79.81415391466038,7.197817540476796,15.040455387897673
Houston,2024-03-07 00:40:08,33.81413556111026,66.13616695992324,9.16199978338025,2.040514355244678
San Jose,2024-02-13 07:02:15,5.503698581365594,46.731202339341735,3.970526817900042,11.339205766614027
San Diego,2024-01-10 20:59:29,26.08202409805267,32.63171304650499,3.2919293690437224,21.76304328184983
Dallas,2024-05-02 00:31:01,21.948936940151203,82.23900170050142,1.0533985110522317,4.446638380926454
Philadelphia,2024-05-14 14:11:17,5.711141925987327,48.20321699194977,5.391187172023048,2.9600849871497315
Philadelphia,2024-04-01 01:28:42,26.26010381936652,68.75862797895375,3.964652919808787,5.122048569328951
Los Angeles,2024-01-13 20:03:46,3.802037413627715,80.94734123922478,6.706281867742616,5.225942516312793
Phoenix,2024-05-15 20:00:20,32.2650004856424,83.34554351226058,9.672833633734278,7.359352413993296
San Antonio,2024-01-02 00:50:48,20.09512996965748,68.02968122568471,1.008815954481158,20.54369779446896
Chicago,2024-04-26 06:08:54,-2.832847235764243,40.84257949699258,4.1602274776214685,7.254616358377407
San Antonio,2024-03-15 16:04:49,7.232772970055521,46.314938911496846,1.423040934581011,13.725230852609116
Phoenix,2024-02-16 22:26:08,25.365841721511636,60.10391353246658,10.86627791472046,6.443251026050233
Dallas,2024-04-07 08:53:58,32.88237931291306,49.368075166116704,3.676742501658036,22.945914911927776
Los Angeles,2024-05-14 14:38:20,33.41869232688146,83.13157802632999,4.647802272947881,25.283583322154517
Los Angeles,2024-01-10 14:42:11,5.998046167632285,39.57662800245954,8.018709978876771,27.499122256918035
San Antonio,2024-04-19 04:00:52,7.094490141655079,54.71387415892034,2.2732814759409092,2.073157792533901
Phoenix,2024-01-31 02:39:31,-15.296077402237142,60.45187240589911,6.647638767205011,23.542630966500873
Dallas,2024-02-18 02:06:30,15.269861382536613,36.12076176860653,5.604037596429436,8.31091168174122
Chicago,2024-05-08 06:50:35,21.44266886492882,83.98133752774645,6.112194250764716,16.819300175916357
Los Angeles,2024-03-31 20:28:34,1.607711149550532,60.15443079379584,0.4026613533282563,11.793676886895955
Chicago,2024-04-22 12:49:43,14.906883603674808,65.17924749027554,5.494340164504643,17.57965399690307
Los Angeles,2024-01-12 02:15:00,-8.719817932640847,67.77551997970102,0.3865695278033343,10.031334897682484
Phoenix,2024-05-17 16:57:02,24.89586899114982,46.01171314346486,8.413426401769232,23.798348117905427
New York,2024-01-23 14:30:48,21.73083048083289,85.04045907153744,1.6215913127007886,5.725013108382462
San Jose,2024-04-21 21:23:50,16.036478071095072,65.6466485597494,5.910164458669572,28.332106168831096
Phoenix,2024-02-20 22:27:19,11.38495989949837,75.38830661038102,11.97187476142318,18.151430012148634
Dallas,2024-03-04 14:44:06,5.171353302451429,35.17619561907488,8.060880995255369,28.53913822119693
Houston,2024-02-29 19:05:32,-1.2263561081976544,82.06693678231696,1.6210752332475975,14.257417088503606
New York,2024-01-16 15:38:11,-1.7766676346942862,67.43546994277133,2.48460229006332,5.760164501714952
Los Angeles,2024-03-25 11:58:23,25.04799695121877,84.40356170772117,9.714633306431145,22.98872829405543
San Diego,2024-01-04 09:21:00,25.92225663287004,77.00262979910207,9.403868575075965,1.0992131793914717
Los Angeles,2024-02-01 01:30:14,31.28287708597476,76.69974338820336,8.584576534735573,11.710459138979388
Philadelphia,2024-03-12 03:38:08,9.845423059304242,75.84251387352984,0.2109864955073559,0.1941191789211405
New York,2024-05-09 04:45:09,-5.260041729762845,48.914826463515624,2.4092850206967373,12.483976333643792
Los Angeles,2024-01-24 17:11:43,16.322816166279246,74.75440776459601,3.2108015767711207,18.207774076305327
Houston,2024-02-03 18:15:46,5.209216328260167,30.895947496654177,2.4231732066039156,11.07420753752072
Los Angeles,2024-03-22 22:00:51,12.926774572967696,76.83405643927226,3.20558210031443,0.9880204339829468
Dallas,2024-05-18 10:43:01,-5.011998360811462,65.82660339516062,5.136232144616791,16.720821650062447
New York,2024-04-02 20:11:13,36.67392934961115,60.78316065421367,8.623158588251776,6.439769274761998
Chicago,2024-01-14 20:53:43,0.886673071026804,50.54218482370833,1.9069787266786864,24.061008221014703
San Jose,2024-05-17 10:05:21,12.04328884684968,36.4815497895902,0.7469790635856399,6.1625240353912485
Dallas,2024-01-30 07:03:11,-8.753349766563437,59.335981548452864,2.214373283061427,3.738397458132651
San Jose,2024-05-06 18:38:00,-1.7403799379227554,50.042792128485935,2.8540482183785465,7.085468500955586
New York,2024-03-03 14:28:22,-2.155540928719221,41.25915857527336,8.894706291257,12.765298229711176
San Jose,2024-01-14 04:46:52,7.663550860983751,48.45053977681757,4.677543503028585,15.541269916294189
Phoenix,2024-02-03 13:42:26,25.304978885690556,48.87380894733977,9.435694360663655,12.854466469498275
Philadelphia,2024-04-28 09:16:31,8.993312933926532,34.77394316570361,9.94693746961728,20.278003064319662
San Jose,2024-04-25 20:51:59,18.217184131934125,76.8977062193932,2.205161399641218,23.55426214701375
Houston,2024-02-22 20:18:46,19.73311642689156,87.8801233429857,0.7570276069661219,29.0222204220334
Los Angeles,2024-03-30 21:41:08,37.538614315138766,37.83516034604728,6.019333758690772,8.633861772188972
San Diego,2024-05-05 03:45:44,-8.010679321583538,72.66396530478188,1.493139595083871,5.93218628762677
Dallas,2024-04-08 13:15:39,22.06836299059033,58.44149372304474,4.17989121176627,25.611439613577694
Los Angeles,2024-05-14 16:53:09,7.332809201150763,77.99341752303323,8.172620368555544,28.005819899382953
San Diego,2024-04-23 00:37:47,0.6125462203467755,61.68017692319306,4.194333850112317,8.131771240253904
San Jose,2024-04-11 18:11:41,-4.409445078533749,61.59868293101603,1.0692249323469205,28.41470976073959
New York,2024-05-03 09:54:46,24.81580119642148,86.6832868256565,3.6959343648962415,11.380059373521792
Dallas,2024-04-21 00:22:59,-0.4919796073726736,46.04921048060365,1.6341750503633334,11.911183100313911
New York,2024-04-05 02:30:37,15.20355297231075,65.4039950204255,2.101876560253574,23.99899294224705
New York,2024-04-21 12:02:25,7.187180200149076,41.96826277939845,0.2202197826919238,27.54783844894576
San Jose,2024-01-22 05:44:39,17.857892147963128,75.96759397695162,4.558082961497389,18.737793153336703
New York,2024-04-01 17:55:59,2.812044741068357,77.40759792945826,1.0836191564595343,14.38717203765632
Phoenix,2024-01-21 11:07:20,-2.2314834694674204,45.50546464707216,9.432680618339797,21.50584891288345
San Jose,2024-02-04 15:09:18,20.894373408270997,37.03712614453973,2.8729917430377716,1.7281208163408612
San Antonio,2024-01-13 08:28:32,21.02791928376558,56.8139327954967,1.404860985095876,28.70544404033093
Philadelphia,2024-04-15 16:57:16,32.73127753372103,40.479532141801855,1.768437117811108,22.35446841165523
Phoenix,2024-01-11 02:06:30,32.4516455857595,31.41874081993476,9.552800329082544,19.40718604539824
Chicago,2024-02-27 19:29:42,20.383263853912805,69.81962239490649,1.9326582070135856,2.2907597755829157
